k,a,cs2_raw,delta_phi_raw
0.4136820402388507,0.9344827586206896,3.696541683150205e-08,4.860658978837784e-189
0.4136820402388507,0.9672413793103447,3.696541683150205e-08,4.797704037843322e-189
0.4136820402388507,1.0,3.696541683150205e-08,4.7276283949006684e-189
0.4216965034285822,0.05,1.8924771713524162e-08,3.5215864564509253e-196
0.4216965034285822,0.08275862068965517,1.8924771713524162e-08,3.2887780255883927e-196
0.4216965034285822,0.11551724137931034,1.8924771713524162e-08,3.139218571333263e-196
0.4216965034285822,0.1482758620689655,1.8924771713524162e-08,3.039591989103806e-196
0.4216965034285822,0.18103448275862066,1.8924771713524162e-08,2.9695035990364482e-196
0.4216965034285822,0.21379310344827585,1.8924771713524162e-08,2.9199150260189634e-196
0.4216965034285822,0.24655172413793103,1.8924771713524162e-08,2.885403715621638e-196
0.4216965034285822,0.27931034482758615,1.8924771713524162e-08,2.861317100884225e-196
0.4216965034285822,0.31206896551724134,1.8924771713524162e-08,2.844486347218134e-196
0.4216965034285822,0.3448275862068965,1.8924771713524162e-08,2.832688244591936e-196
0.4216965034285822,0.3775862068965517,1.8924771713524162e-08,2.824321057410875e-196
0.4216965034285822,0.41034482758620683,1.8924771713524162e-08,2.8182011666221546e-196
0.4216965034285822,0.443103448275862,1.8924771713524162e-08,2.8134312916714177e-196
0.4216965034285822,0.4758620689655172,1.8924771713524162e-08,2.809312887965075e-196
0.4216965034285822,0.5086206896551724,1.8924771713524162e-08,2.805286740388526e-196
0.4216965034285822,0.5413793103448276,1.8924771713524162e-08,2.80089205446437e-196
0.4216965034285822,0.5741379310344827,1.8924771713524162e-08,2.7957379527648617e-196
0.4216965034285822,0.6068965517241379,1.8924771713524162e-08,2.78948343669689e-196
0.4216965034285822,0.6396551724137931,1.8924771713524162e-08,2.7818232039140826e-196
0.4216965034285822,0.6724137931034483,1.8924771713524162e-08,2.7724775587619883e-196
0.4216965034285822,0.7051724137931035,1.8924771713524162e-08,2.761185206763364e-196
0.4216965034285822,0.7379310344827585,1.8924771713524162e-08,2.7476980937461696e-196
0.4216965034285822,0.7706896551724137,1.8924771713524162e-08,2.7317777013029293e-196
0.4216965034285822,0.8034482758620689,1.8924771713524162e-08,2.7131923832386764e-196
0.4216965034285822,0.8362068965517241,1.8924771713524162e-08,2.6917154481348066e-196
0.4216965034285822,0.8689655172413793,1.8924771713524162e-08,2.667123777783818e-196
0.4216965034285822,0.9017241379310345,1.8924771713524162e-08,2.639196831095333e-196
0.4216965034285822,0.9344827586206896,1.8924771713524162e-08,2.607715925612052e-196
0.4216965034285822,0.9672413793103447,1.8924771713524162e-08,2.572463719130892e-196
0.4216965034285822,1.0,1.8924771713524162e-08,2.53322383565447e-196
0.42986623470822766,0.05,9.438224338445681e-09,9.845312795059236e-204
0.42986623470822766,0.08275862068965517,9.438224338445681e-09,9.194448909637332e-204
0.42986623470822766,0.11551724137931034,9.438224338445681e-09,8.776324656817451e-204
0.42986623470822766,0.1482758620689655,9.438224338445681e-09,8.497796783292354e-204
0.42986623470822766,0.18103448275862066,9.438224338445681e-09,8.301608495539293e-204
0.42986623470822766,0.21379310344827585,9.438224338445681e-09,8.162693404081491e-204
0.42986623470822766,0.24655172413793103,9.438224338445681e-09,8.066043197493237e-204
0.42986623470822766,0.27931034482758615,9.438224338445681e-09,7.998620833113094e-204
0.42986623470822766,0.31206896551724134,9.438224338445681e-09,7.95154045228844e-204
0.42986623470822766,0.3448275862068965,9.438224338445681e-09,7.918561422456527e-204
0.42986623470822766,0.3775862068965517,9.438224338445681e-09,7.895181293353458e-204
0.42986623470822766,0.41034482758620683,9.438224338445681e-09,7.878066849721838e-204
0.42986623470822766,0.443103448275862,9.438224338445681e-09,7.864685491975892e-204
0.42986623470822766,0.4758620689655172,9.438224338445681e-09,7.853060230679282e-204
0.42986623470822766,0.5086206896551724,9.438224338445681e-09,7.84160356667472e-204
0.42986623470822766,0.5413793103448276,9.438224338445681e-09,7.829003113404647e-204
0.42986623470822766,0.5741379310344827,9.438224338445681e-09,7.814141913122588e-204
0.42986623470822766,0.6068965517241379,9.438224338445681e-09,7.796042424123863e-204
0.42986623470822766,0.6396551724137931,9.438224338445681e-09,7.773826879012001e-204
0.42986623470822766,0.6724137931034483,9.438224338445681e-09,7.746689084665037e-204
0.42986623470822766,0.7051724137931035,9.438224338445681e-09,7.713874283429072e-204
0.42986623470822766,0.7379310344827585,9.438224338445681e-09,7.67466472889178e-204
0.42986623470822766,0.7706896551724137,9.438224338445681e-09,7.62836933176755e-204
0.42986623470822766,0.8034482758620689,9.438224338445681e-09,7.57431621504471e-204
0.42986623470822766,0.8362068965517241,9.438224338445681e-09,7.511847354317093e-204
0.42986623470822766,0.8689655172413793,9.438224338445681e-09,7.440314715760752e-204
0.42986623470822766,0.9017241379310345,9.438224338445681e-09,7.35907747146698e-204
0.42986623470822766,0.9344827586206896,9.438224338445681e-09,7.267499990714245e-204
0.42986623470822766,0.9672413793103447,9.438224338445681e-09,7.164950390587037e-204
0.42986623470822766,1.0,9.438224338445681e-09,7.050799490067921e-204
0.43819424216194364,0.05,4.580675381932128e-09,1.3938306637599805e-211
0.43819424216194364,0.08275862068965517,4.580675381932128e-09,1.3016858302851474e-211
0.43819424216194364,0.11551724137931034,4.580675381932128e-09,1.242490671304536e-211
0.43819424216194364,0.1482758620689655,4.580675381932128e-09,1.2030584251529177e-211
0.43819424216194364,0.18103448275862066,4.580675381932128e-09,1.1752478696624012e-211
0.43819424216194364,0.21379310344827585,4.580675381932128e-09,1.1555400307868432e-211
0.43819424216194364,0.24655172413793103,4.580675381932128e-09,1.1418324305105371e-211
0.43819424216194364,0.27931034482758615,4.580675381932128e-09,1.1322749850395478e-211
0.43819424216194364,0.31206896551724134,4.580675381932128e-09,1.125605763415866e-211
0.43819424216194364,0.3448275862068965,4.580675381932128e-09,1.120937553860993e-211
0.43819424216194364,0.3775862068965517,4.580675381932128e-09,1.1176293307966586e-211
0.43819424216194364,0.41034482758620683,4.580675381932128e-09,1.1152056456417658e-211
0.43819424216194364,0.443103448275862,4.580675381932128e-09,1.1133044098149967e-211
0.43819424216194364,0.4758620689655172,4.580675381932128e-09,1.111642194621301e-211
0.43819424216194364,0.5086206896551724,4.580675381932128e-09,1.109990707725769e-211
0.43819424216194364,0.5413793103448276,4.580675381932128e-09,1.1081605990842655e-211
0.43819424216194364,0.5741379310344827,4.580675381932128e-09,1.105990180427956e-211
0.43819424216194364,0.6068965517241379,4.580675381932128e-09,1.1033374965647048e-211
0.43819424216194364,0.6396551724137931,4.580675381932128e-09,1.1000747144416351e-211
0.43819424216194364,0.6724137931034483,4.580675381932128e-09,1.0960841318659253e-211
0.43819424216194364,0.7051724137931035,4.580675381932128e-09,1.0912553272285714e-211
0.43819424216194364,0.7379310344827585,4.580675381932128e-09,1.0854831180178845e-211
0.43819424216194364,0.7706896551724137,4.580675381932128e-09,1.0786660953509797e-211
0.43819424216194364,0.8034482758620689,4.580675381932128e-09,1.07070557022621e-211
0.43819424216194364,0.8362068965517241,4.580675381932128e-09,1.0615048148733547e-211
0.43819424216194364,0.8689655172413793,4.580675381932128e-09,1.0509685160576961e-211
0.43819424216194364,0.9017241379310345,4.580675381932128e-09,1.0390023808634877e-211
0.43819424216194364,0.9344827586206896,4.580675381932128e-09,1.0255128523035093e-211
0.43819424216194364,0.9672413793103447,4.580675381932128e-09,1.01040690410412e-211
0.43819424216194364,1.0,4.580675381932128e-09,9.935918926065656e-212
0.44668359215096304,0.05,2.1611547541736303e-09,9.730133181464705e-220
0.44668359215096304,0.08275862068965517,2.1611547541736303e-09,9.086882742546037e-220
0.44668359215096304,0.11551724137931034,2.1611547541736303e-09,8.673649443122252e-220
0.44668359215096304,0.1482758620689655,2.1611547541736303e-09,8.398377001334132e-220
0.44668359215096304,0.18103448275862066,2.1611547541736303e-09,8.20397733056176e-220
0.44668359215096304,0.21379310344827585,2.1611547541736303e-09,8.066100782477489e-220
0.44668359215096304,0.24655172413793103,2.1611547541736303e-09,7.970231976858243e-220
0.44668359215096304,0.27931034482758615,2.1611547541736303e-09,7.90342389546988e-220
0.44668359215096304,0.31206896551724134,2.1611547541736303e-09,7.856838647546634e-220
0.44668359215096304,0.3448275862068965,2.1611547541736303e-09,7.824255846764828e-220
0.44668359215096304,0.3775862068965517,2.1611547541736303e-09,7.801174469995009e-220
0.44668359215096304,0.41034482758620683,2.1611547541736303e-09,7.78424968898121e-220
0.44668359215096304,0.443103448275862,2.1611547541736303e-09,7.77092813007913e-220
0.44668359215096304,0.4758620689655172,2.1611547541736303e-09,7.759205536576556e-220
0.44668359215096304,0.5086206896551724,2.1611547541736303e-09,7.747462514889673e-220
0.44668359215096304,0.5413793103448276,2.1611547541736303e-09,7.734351476817863e-220
0.44668359215096304,0.5741379310344827,2.1611547541736303e-09,7.718717895929004e-220
0.44668359215096304,0.6068965517241379,2.1611547541736303e-09,7.699544967137103e-220
0.44668359215096304,0.6396551724137931,2.1611547541736303e-09,7.675914446705932e-220
0.44668359215096304,0.6724137931034483,2.1611547541736303e-09,7.646978797566371e-220
0.44668359215096304,0.7051724137931035,2.1611547541736303e-09,7.611941298004301e-220
0.44668359215096304,0.7379310344827585,2.1611547541736303e-09,7.570041794648986e-220
0.44668359215096304,0.7706896551724137,2.1611547541736303e-09,7.520546475110117e-220
0.44668359215096304,0.8034482758620689,2.1611547541736303e-09,7.462740513676968e-220
0.44668359215096304,0.8362068965517241,2.1611547541736303e-09,7.395922776268832e-220
0.44668359215096304,0.8689655172413793,2.1611547541736303e-09,7.31940200448117e-220
0.44668359215096304,0.9017241379310345,2.1611547541736303e-09,7.232494063740839e-220
0.44668359215096304,0.9344827586206896,2.1611547541736303e-09,7.134519957953484e-220
0.44668359215096304,0.9672413793103447,2.1611547541736303e-09,7.0248043967699615e-220
0.44668359215096304,1.0,2.1611547541736303e-09,6.902674761539398e-220
0.4553374104426248,0.05,9.900994385545926e-10,3.257935452524182e-228
0.4553374104426248,0.08275862068965517,9.900994385545926e-10,3.04255607041511e-228
0.4553374104426248,0.11551724137931034,9.900994385545926e-10,2.9041932631563743e-228
0.4553374104426248,0.1482758620689655,9.900994385545926e-10,2.812023394008188e-228
0.4553374104426248,0.18103448275862066,9.900994385545926e-10,2.7468428363874775e-228
0.4553374104426248,0.21379310344827585,9.900994385545926e-10,2.700573695738299e-228
0.4553374104426248,0.24655172413793103,9.900994385545926e-10,2.668412061387173e-228
0.4553374104426248,0.27931034482758615,9.900994385545926e-10,2.6460118094618713e-228
0.4553374104426248,0.31206896551724134,9.900994385545926e-10,2.6304038269653586e-228
0.4553374104426248,0.3448275862068965,9.900994385545926e-10,2.619495990294281e-228
0.4553374104426248,0.3775862068965517,9.900994385545926e-10,2.611772138080274e-228
0.4553374104426248,0.41034482758620683,9.900994385545926e-10,2.6061033503214455e-228
0.4553374104426248,0.443103448275862,9.900994385545926e-10,2.601625745750904e-228
0.4553374104426248,0.4758620689655172,9.900994385545926e-10,2.5976593048499145e-228
0.4553374104426248,0.5086206896551724,9.900994385545926e-10,2.593652859116264e-228
0.4553374104426248,0.5413793103448276,9.900994385545926e-10,2.589146232777835e-228
0.4553374104426248,0.5741379310344827,9.900994385545926e-10,2.5837438785200382e-228
0.4553374104426248,0.6068965517241379,9.900994385545926e-10,2.5770963509051844e-228
0.4553374104426248,0.6396551724137931,9.900994385545926e-10,2.568887197637546e-228
0.4553374104426248,0.6724137931034483,9.900994385545926e-10,2.5588236357320846e-228
0.4553374104426248,0.7051724137931035,9.900994385545926e-10,2.5466298934251664e-228
0.4553374104426248,0.7379310344827585,9.900994385545926e-10,2.532042441356231e-228
0.4553374104426248,0.7706896551724137,9.900994385545926e-10,2.5148065691415587e-228
0.4553374104426248,0.8034482758620689,9.900994385545926e-10,2.494673923550126e-228
0.4553374104426248,0.8362068965517241,9.900994385545926e-10,2.4714007359046975e-228
0.4553374104426248,0.8689655172413793,9.900994385545926e-10,2.4447465445454056e-228
0.4553374104426248,0.9017241379310345,9.900994385545926e-10,2.4144732734743488e-228
0.4553374104426248,0.9344827586206896,9.900994385545926e-10,2.3803445675789338e-228
0.4553374104426248,0.9672413793103447,9.900994385545926e-10,2.3421253128557142e-228
0.4553374104426248,1.0,9.900994385545926e-10,2.299581290114498e-228
0.46415888336127775,0.05,4.3995577724934365e-10,5.083908715587939e-237
0.46415888336127775,0.08275862068965517,4.3995577724934365e-10,4.747815494427155e-237
0.46415888336127775,0.11551724137931034,4.3995577724934365e-10,4.53190437429336e-237
0.46415888336127775,0.1482758620689655,4.3995577724934365e-10,4.388075234344585e-237
0.46415888336127775,0.18103448275862066,4.3995577724934365e-10,4.2862173272005643e-237
0.46415888336127775,0.21379310344827585,4.3995577724934365e-10,4.2138470975940046e-237
0.46415888336127775,0.24655172413793103,4.3995577724934365e-10,4.163559426725827e-237
0.46415888336127775,0.27931034482758615,4.3995577724934365e-10,4.128554353959337e-237
0.46415888336127775,0.31206896551724134,4.3995577724934365e-10,4.104182573039288e-237
0.46415888336127775,0.3448275862068965,4.3995577724934365e-10,4.087164219939841e-237
0.46415888336127775,0.3775862068965517,4.3995577724934365e-10,4.07511863787984e-237
0.46415888336127775,0.41034482758620683,4.3995577724934365e-10,4.0662696320105296e-237
0.46415888336127775,0.443103448275862,4.3995577724934365e-10,4.0592546513486974e-237
0.46415888336127775,0.4758620689655172,4.3995577724934365e-10,4.052998057512948e-237
0.46415888336127775,0.5086206896551724,4.3995577724934365e-10,4.046625259917961e-237
0.46415888336127775,0.5413793103448276,4.3995577724934365e-10,4.039403633853888e-237
0.46415888336127775,0.5741379310344827,4.3995577724934365e-10,4.03070138213287e-237
0.46415888336127775,0.6068965517241379,4.3995577724934365e-10,4.01995862983012e-237
0.46415888336127775,0.6396551724137931,4.3995577724934365e-10,4.006666973670362e-237
0.46415888336127775,0.6724137931034483,4.3995577724934365e-10,3.9903549369132554e-237
0.46415888336127775,0.7051724137931035,4.3995577724934365e-10,3.9705775830274056e-237
0.46415888336127775,0.7379310344827585,4.3995577724934365e-10,3.94690907652929e-237
0.46415888336127775,0.7706896551724137,4.3995577724934365e-10,3.918937342446914e-237
0.46415888336127775,0.8034482758620689,4.3995577724934365e-10,3.8862602257118106e-237
0.46415888336127775,0.8362068965517241,4.3995577724934365e-10,3.848482725623586e-237
0.46415888336127775,0.8689655172413793,4.3995577724934365e-10,3.8052150025486486e-237
0.46415888336127775,0.9017241379310345,4.3995577724934365e-10,3.75607094024357e-237
0.46415888336127775,0.9344827586206896,4.3995577724934365e-10,3.700667108455633e-237
0.46415888336127775,0.9672413793103447,4.3995577724934365e-10,3.638622014158059e-237
0.46415888336127775,1.0,4.3995577724934365e-10,3.569555561058038e-237
0.4731512589614803,0.05,1.8939025552469232e-10,3.5884993265931996e-246
0.4731512589614803,0.08275862068965517,1.8939025552469232e-10,3.351266245024942e-246
0.4731512589614803,0.11551724137931034,1.8939025552469232e-10,3.1988642936848284e-246
0.4731512589614803,0.1482758620689655,1.8939025552469232e-10,3.09734122035269e-246
0.4731512589614803,0.18103448275862066,1.8939025552469232e-10,3.0253375473758666e-246
0.4731512589614803,0.21379310344827585,1.8939025552469232e-10,2.974131003687537e-246
0.4731512589614803,0.24655172413793103,1.8939025552469232e-10,2.938561572921842e-246
0.4731512589614803,0.27931034482758615,1.8939025552469232e-10,2.913816294635959e-246
0.4731512589614803,0.31206896551724134,1.8939025552469232e-10,2.8966016295508165e-246
0.4731512589614803,0.3448275862068965,1.8939025552469232e-10,2.8845913451906405e-246
0.4731512589614803,0.3775862068965517,1.8939025552469232e-10,2.8760942380965715e-246
