z,mu_obs,sigma_mu,mu_mcgt,mu_lcdm,residual_mcgt,residual_lcdm,delta_mu_vs_lcdm
0.23662,40.2636,0.156727,40.32753287208109,40.44975316239929,0.06393287208109655,0.18615316239929314,-0.12222029031819659
0.23664,40.4674,0.193131,40.327735475338606,40.44996080643749,-0.13966452466139145,-0.01743919356250956,-0.1222253310988819
0.23685,40.119,0.236651,40.32986187524237,40.452140094095874,0.21086187524237232,0.3331400940958744,-0.1222782188535021
0.23693,40.2279,0.210237,40.330671483954006,40.45296983111432,0.10277148395400815,0.22506983111432532,-0.12229834716031718
0.23721,40.2245,0.203948,40.333503169389225,40.45587188130732,0.10900316938922572,0.231371881307318,-0.12236871191809229
0.23746,40.7365,0.305716,40.3360289075201,40.45846033440104,-0.4004710924798971,-0.27803966559896054,-0.12243142688093656
0.23789,40.2317,0.172272,40.34036755953611,40.4629066120277,0.10866755953611573,0.2312066120277052,-0.12253905249158947
0.2395,39.9059,0.208409,40.35654958431043,40.47948886819961,0.4506495843104261,0.5735888681996073,-0.12293928388918118
0.23981,40.13,0.180786,40.35965408808813,40.48266994204618,0.22965408808812526,0.35266994204617674,-0.12301585395805148
0.2402,40.3847,0.264226,40.36355460929286,40.48666656729717,-0.021145390707140166,0.10196656729716835,-0.12311195800430852
0.24085,40.4016,0.166736,40.370042785792485,40.4933143582259,-0.03155721420751689,0.09171435822590013,-0.12327157243341702
0.24122,40.3291,0.130654,40.37372899681618,40.497091115392465,0.04462899681618637,0.1679911153924678,-0.12336211857628143
0.24151,40.1214,0.184136,40.37661462230036,40.50004755179285,0.2552146223003575,0.37864755179285225,-0.12343292949249474
0.24164,40.172,0.261675,40.37790716321881,40.50137179060147,0.20590716321881075,0.3293717906014706,-0.12346462738265984
0.2422,40.564,0.221356,40.383467865874465,40.50706872010615,-0.18053213412553504,-0.056931279893852604,-0.12360085423168243
0.2428,40.4217,0.219858,40.389412899078415,40.513159139218715,-0.03228710092158593,0.0914591392187134,-0.12374624014029934
0.24284,40.5734,0.259119,40.38980876304974,40.513564674614095,-0.1835912369502566,-0.059835325385904525,-0.12375591156435206
0.24329,40.2516,0.143114,40.39425818321258,40.51812271765147,0.14265818321257484,0.26652271765146907,-0.12386453443889422
0.24354,40.538,0.306318,40.39672687573167,40.52065161309564,-0.1412731242683236,-0.01734838690435936,-0.12392473736396425
0.2441,40.2956,0.242814,40.4022484616211,40.52630768285265,0.10664846162109853,0.2307076828526462,-0.12405922123154767
0.24444,40.2064,0.221704,40.40559528092671,40.529735903545436,0.19919528092670902,0.3233359035454342,-0.12414062261872516
0.24459,40.1263,0.186144,40.40707048425478,40.53124695938487,0.2807704842547807,0.4049469593848727,-0.124176475130092
0.24511,40.3336,0.209543,40.41217821374255,40.536478693915576,0.0785782137425528,0.20287869391557933,-0.12430048017302653
0.24523,40.4957,0.181643,40.413355532768925,40.537684567088824,-0.08234446723107425,0.04198456708882503,-0.12432903431989928
0.24553,40.3582,0.219468,40.4162965593612,40.54069687669799,0.058096559361203504,0.1824968766979964,-0.12440031733679291
0.24585,40.4318,0.167359,40.41943008558894,40.543906277160715,-0.012369914411060279,0.11210627716071286,-0.12447619157177314
0.24617,40.3473,0.149416,40.4225599371858,40.54711183700556,0.07525993718580537,0.19981183700556215,-0.12455189981975678
0.2465,40.378,0.17135,40.425783757987105,40.55041355828532,0.04778375798710499,0.1724135582853208,-0.1246298002982158
0.24656,40.2829,0.214739,40.42636948925033,40.551013434351496,0.14346948925032876,0.26811343435149837,-0.1246439451011696
0.2466,40.3907,0.15515,40.42675990539419,40.55141327713023,0.036059905394189684,0.16071327713022754,-0.12465337173603785
0.24711,40.1983,0.137434,40.43173271508924,40.556506049655084,0.23343271508923635,0.35820604965508096,-0.1247733345658446
0.24846,40.203,0.17717,40.444851537460366,40.56994039422786,0.24185153746036292,0.3669403942278535,-0.1250888567674906
0.2486,40.4912,0.215929,40.44620833050165,40.57132974062998,-0.04499166949835143,0.08012974062997813,-0.12512141012832956
0.24861,40.4276,0.195634,40.446305217954006,40.571428952118495,0.01870521795400748,0.143828952118497,-0.12512373416448952
0.24862,40.3657,0.261564,40.446402101896375,40.571528159936506,0.08070210189637805,0.20582815993650883,-0.12512605804013077
0.24865,40.3256,0.178325,40.446692732666406,40.57182576137038,0.12109273266640486,0.24622576137037555,-0.1251330287039707
0.24896,40.427,0.180619,40.44969406952537,40.57489904383521,0.022694069525371674,0.1478990438352099,-0.12520497430983824
0.24909,40.3167,0.167358,40.450951693107754,40.576186792305954,0.13425169310775686,0.2594867923059567,-0.12523509919819986
0.24972,40.6733,0.220606,40.457037970962375,40.582418676331926,-0.21626202903762248,-0.09088132366807145,-0.12538070536955104
0.24983,40.2961,0.206796,40.458099236386474,40.583505299989056,0.16199923638647107,0.28740529998905373,-0.12540606360258266
0.24986,40.3915,0.163714,40.4583885993971,40.58380157552513,0.06688859939709602,0.1923015755251285,-0.12541297612803248
0.25019,40.5965,0.224495,40.4615695298712,40.587058448846534,-0.13493047012880055,-0.0094415511534649,-0.12548891897533565
0.25022,40.3764,0.218218,40.461858518041524,40.58735433229307,0.08545851804152704,0.21095433229307048,-0.12549581425154344
0.25043,40.4145,0.179616,40.46388056238127,40.58942460334436,0.04938056238127331,0.17492460334436544,-0.12554404096309213
0.25051,40.5692,0.188725,40.46465046352843,40.59021285807229,-0.10454953647157339,0.021012858072289475,-0.12556239454386287
0.25063,40.3009,0.188277,40.46580490040057,40.5913948061826,0.16490490040057182,0.2904948061826005,-0.12558990578202867
0.2509,40.3873,0.202604,40.46840056547974,40.59405228763538,0.08110056547973699,0.2067522876353749,-0.1256517221556379
0.25199,40.4698,0.207347,40.478853870082695,40.60475396689746,0.009053870082695425,0.13495396689746286,-0.12590009681476744
0.2526,40.4622,0.166497,40.48468614268354,40.61072441588429,0.022486142683540322,0.14852441588428889,-0.12603827320074856
0.2526,40.4066,0.259149,40.48468614268354,40.61072441588429,0.07808614268354575,0.2041244158842943,-0.12603827320074856
0.2533,40.3688,0.15705,40.49136332452672,40.617559435159514,0.12256332452672325,0.2487594351595135,-0.12619611063279024
0.25358,40.0303,0.262822,40.494029551335316,40.62028858036544,0.46372955133531946,0.5899885803654428,-0.12625902903012332
0.25407,40.4546,0.167762,40.4986890847728,40.62505792346822,0.044089084772799936,0.17045792346821997,-0.12636883869542004
0.25616,40.6458,0.194176,40.51847315705227,40.645306121903275,-0.12732684294773122,-0.0004938780967265188,-0.1268329648510047
0.2562,40.5593,0.271675,40.5188503826564,40.64569216375909,-0.04044961734359731,0.08639216375908632,-0.12684178110268363
0.25637,40.3729,0.207312,40.520453001362156,40.64733222364433,0.1475530013621551,0.2744322236443253,-0.1268792222821702
0.25683,40.5023,0.251739,40.52478471701372,40.65176502445196,0.02248471701372523,0.1494650244519633,-0.12698030743823807
0.25731,40.5776,0.249962,40.529297343895905,40.65638277980053,-0.04830265610409157,0.07878277980053383,-0.1270854359046254
0.25736,40.4941,0.193606,40.529766974248226,40.65686334041555,0.035666974248222516,0.16276334041554463,-0.12709636616732212
0.25772,40.6088,0.22531,40.53314589584308,40.66032084506455,-0.07565410415692497,0.051520845064544574,-0.12717494922146955
0.25813,40.528,0.231214,40.536988953283,40.66425315457247,0.008988953283001422,0.1362531545724721,-0.1272642012894707
0.25859,40.4663,0.209281,40.54129415716577,40.668658184421005,0.07499415716577573,0.2023581844210085,-0.12736402725523277
0.25865,40.51,0.149785,40.5418551984535,40.669232222321114,0.031855198453499156,0.15923222232111556,-0.1273770238676164
0.25904,40.5418,0.163699,40.54549912144054,40.67296048737208,0.0036991214405404094,0.1311604873720782,-0.12746136593153778
0.25919,40.2879,0.178603,40.54689931898477,40.67439306153296,0.25899931898477035,0.3864930615329598,-0.12749374254818946
0.25923,40.4255,0.162943,40.547272582143854,40.674774952582325,0.12177258214385489,0.24927495258232568,-0.1275023704384708
0.25948,40.5238,0.233841,40.54960430627263,40.67716054499462,0.025804306272625865,0.15336054499461937,-0.1275562387219935
0.25952,40.442,0.169977,40.549977194986724,40.67754204367764,0.10797719498672365,0.23554204367763987,-0.12756484869091622
0.26062,40.5033,0.171288,40.56021147629663,40.68801213090565,0.05691147629662652,0.18471213090564476,-0.12780065460901824
0.26094,40.6128,0.185932,40.56318144329207,40.691050346593165,-0.04961855670792659,0.07825034659316543,-0.12786890330109202
0.26141,40.447,0.207526,40.56753766364176,40.695506522007335,0.12053766364175544,0.24850652200733236,-0.12796885836557692
0.26162,40.4182,0.225542,40.569481789354995,40.697495198996094,0.15128178935499648,0.27929519899609545,-0.12801340964109897
0.26172,40.6874,0.258941,40.57040707155713,40.69844167233821,-0.11699292844286902,0.011041672338215847,-0.12803460078108486
0.26173,40.681,0.233293,40.57049958233524,40.698536301387776,-0.11050041766475971,0.017536301387778508,-0.12803671905253822
0.26175,40.392,0.226027,40.57068459438078,40.69872554951664,0.17868459438077622,0.306725549516635,-0.12804095513585878
0.26184,40.6935,0.249126,40.571516991707206,40.69957700163577,-0.12198300829279418,0.006077001635766521,-0.1280600099285607
0.262,40.7216,0.216893,40.57299617575444,40.7010900302444,-0.14860382424556207,-0.02050996975560082,-0.12809385448996125
0.26303,41.2641,0.514634,40.58249907672021,40.71080986759725,-0.6816009232797882,-0.5532901324027506,-0.12831079087703756
0.26323,40.6388,0.170092,40.58434043046607,40.71269315738383,-0.054459569533932495,0.07389315738382862,-0.12835272691776112
0.2636,40.3997,0.177345,40.58774363078898,40.71617377870939,0.18804363078897524,0.316473778709387,-0.12843014792041174
0.26393,40.5588,0.167704,40.59077530664163,40.71927432997741,0.03197530664163395,0.1604743299774114,-0.12849902333577745
0.26397,40.3035,0.205843,40.591142551577136,40.719649912201525,0.2876425515771359,0.41614991220152575,-0.12850736062438983
0.26408,40.6342,0.381046,40.592152218013354,40.72068249364445,-0.04204778198664627,0.08648249364445348,-0.12853027563109976
0.26419,40.5074,0.238455,40.59316150755899,40.721714679816564,0.08576150755899192,0.21431467981656738,-0.12855317225757545
0.2646,40.5153,0.197965,40.59692008985451,40.725558442215316,0.08162008985450342,0.21025844221531287,-0.12863835236080945
0.26463,40.6719,0.256474,40.59719490309319,40.725839478137885,-0.07470509690681126,0.05393947813788458,-0.12864457504469584
0.26582,40.6087,0.219728,40.60807337710819,40.736963684707035,-0.0006266228918079264,0.12826368470703642,-0.12889030759884434
0.26583,40.3244,0.206109,40.60816460782248,40.73705697134413,0.2837646078224836,0.41265697134413415,-0.12889236352165057
0.2664,40.2901,0.264978,40.61335968374422,40.74236898533445,0.32325968374421876,0.4522689853344488,-0.12900930159023005
0.267,40.5463,0.204902,40.6188174398604,40.74794930539821,0.07251743986039827,0.20164930539820602,-0.12913186553780776
0.26791,40.5103,0.202065,40.627074112602074,40.75639083401888,0.11677411260207293,0.24609083401887943,-0.1293167214168065
0.26818,40.4623,0.232043,40.62951906408699,40.75889039418554,0.16721906408699283,0.296590394185543,-0.12937133009855017
0.26859,40.579,0.191142,40.63322755778779,40.762681603523234,0.054227557787790204,0.18368160352323315,-0.12945404573544295
0.2686,40.4553,0.240404,40.633317945530855,40.762774005582216,0.17801794553085415,0.3074740055822147,-0.12945606005136057
0.26887,40.6039,0.217156,40.63575727675618,40.76526766684265,0.031857276756177555,0.1613676668426436,-0.12951039008646603
0.2702,40.6363,0.197002,40.647741341034575,40.777517768141244,0.011441341034576169,0.14121776814124587,-0.1297764271066697
0.27021,40.5089,0.164866,40.647831246661084,40.777609664090534,0.13893124666108747,0.26870966409053665,-0.12977841742944918
0.27057,40.5139,0.20931,40.651065868402675,40.78091583848924,0.13716586840267553,0.26701583848924315,-0.12984997008656762
0.27094,40.4887,0.166124,40.654386331235244,40.78430964113983,0.1656863312352428,0.29560964113982635,-0.12992330990458356
0.27141,40.5677,0.123404,40.65859837291892,40.78861455166437,0.09089837291891456,0.22091455166436447,-0.1300161787454499
0.27276,40.5415,0.173203,40.670660617977404,40.80094173007744,0.12916061797740497,0.259441730077441,-0.130281112100036
0.27351,40.4721,0.208686,40.67733881909139,40.80776595695344,0.20523881909139163,0.3356659569534415,-0.13042713786204985
0.27456,40.7399,0.293068,40.686660855858996,40.81729104222705,-0.053239144141002726,0.07739104222704896,-0.13063018636805168
0.27509,40.7769,0.239421,40.69135417214824,40.82208623720416,-0.08554582785176024,0.04518623720416315,-0.13073206505592339
0.27516,40.5286,0.241865,40.69197343999129,40.8227189300634,0.16337343999128962,0.29411893006340506,-0.13074549007211544
0.27585,40.6631,0.213576,40.698070132432534,40.82894757210683,0.034970132432533774,0.1658475721068271,-0.13087743967429333
0.27631,40.6749,0.180061,40.702127030576534,40.833092051549876,0.027227030576533195,0.15819205154987515,-0.13096502097334195
0.27668,40.8504,0.272235,40.70538581285953,40.836421056469604,-0.1450141871404682,-0.013978943530396748,-0.13103524361007146
0.27776,40.6186,0.24474,40.714875727059706,40.846114808293805,0.09627572705970522,0.22751480829380455,-0.13123908123409933
0.27782,40.9187,0.17803,40.715401977914496,40.846652334008716,-0.20329802208550518,-0.07204766599128476,-0.13125035609422042
0.27935,40.7037,0.164335,40.72878721829989,40.860323325109846,0.025087218299894687,0.1566233251098481,-0.13153610680995342
0.2799,40.5056,0.19932,40.733582921997666,40.86522092730656,0.2279829219976648,0.35962092730655826,-0.13163800530889347
0.27995,40.5664,0.153331,40.73401847800854,40.86566572529564,0.16761847800853502,0.29926572529564055,-0.13164724728710553
0.2806,40.6663,0.153096,40.7396743997986,40.871441466472575,0.0733743997986025,0.20514146647257547,-0.13176706667397298
0.28132,40.6224,0.174763,40.74592579415458,40.87782487803234,0.12352579415458109,0.25542487803234337,-0.13189908387776228
0.28207,40.5986,0.166629,40.75242250791152,40.88445832288626,0.15382250791152074,0.2858583228862628,-0.13203581497474204
0.28266,40.744,0.297355,40.75752244012145,40.88966525419113,0.013522440121448653,0.14566525419112963,-0.13214281406968098
0.28344,40.6596,0.184378,40.76425017637871,40.89653368796783,0.10465017637871199,0.23693368796783432,-0.13228351158912233
0.28405,40.5735,0.154134,40.76950012117047,40.901893064951345,0.19600012117047072,0.32839306495134224,-0.13239294378087152
0.28446,40.5431,0.186562,40.773023129062615,40.90548933011425,0.22992312906261247,0.36238933011424734,-0.13246620105163487
0.28446,40.6919,0.20709,40.773023129062615,40.90548933011425,0.0811231290626182,0.21358933011425307,-0.13246620105163487
0.28478,41.1135,0.351325,40.77576965113378,40.90829286377049,-0.33773034886622355,-0.20520713622951092,-0.13252321263671263
0.28557,40.7046,0.185989,40.78253837218009,40.915201714211435,0.07793837218009259,0.21060171421143536,-0.13266334203134278
0.28588,40.671,0.173206,40.78518989594439,40.91790798582179,0.1141898959443921,0.2469079858217924,-0.1327180898774003
0.28665,40.6389,0.217509,40.79176487473832,40.92461836751678,0.1528648747383201,0.2857183675167789,-0.13285349277845881
0.28734,40.5691,0.250397,40.79764338956566,40.930617512277294,0.22854338956565812,0.36151751227729534,-0.13297412271163722
0.28758,40.5379,0.238886,40.79968514410956,40.932701069214694,0.26178514410955955,0.3948010692146937,-0.13301592510513416
0.28775,40.8753,0.227224,40.8011304691919,40.9341759557043,-0.07416953080810629,0.058875955704294824,-0.1330454865124011
0.28814,40.7075,0.188011,40.80444334464725,40.93755649625426,0.09694334464724363,0.23005649625425661,-0.13311315160701298
0.28844,40.749,0.137848,40.80698899515412,40.940154052729376,0.05798899515411904,0.1911540527293738,-0.13316505757525476
0.28854,40.7458,0.165419,40.807837021579914,40.941019353328386,0.06203702157991131,0.19521935332838325,-0.13318233174847194
0.28894,40.9433,0.226038,40.81122651340131,40.94447780282216,-0.1320734865986921,0.0011778028221627324,-0.13325128942085485
0.28901,40.7428,0.228497,40.811819245026165,40.94508257920224,0.06901924502616197,0.20228257920224024,-0.13326333417607827
0.28905,40.6763,0.168052,40.81215789144605,40.945428105286055,0.13585789144605087,0.26912810528605746,-0.1332702138400066
