z,w_z,F_zw,E2,H_km_s_Mpc,I_H
0.00044444518807310474,-0.24463189916218833,1.0010083311012825,1.0011064067836648,67.39725347894701,0.0
0.0004499525070631663,-0.24464839589731155,1.0010208182019598,1.001120113706155,67.39771487134301,0.0
0.00045552806970457617,-0.244665096865841,1.0010334598467325,1.0011339904009084,67.39818197527121,0.0
0.00046117272163492275,-0.24468200459391376,1.0010462579459045,1.0011480389697427,67.39865486136148,0.0
0.0004668873189704687,-0.24469912163885446,1.0010592144333337,1.0011622615404727,67.3991336011153,0.0
0.0004726727284359933,-0.24471645058955907,1.0010723312667194,1.0011766602672303,67.39961826691646,0.0
0.0004785298274962526,-0.24473399406688304,1.001085610427897,1.0011912373307914,67.40010893204193,0.0
0.0004844595044890609,-0.2447517547240344,1.0010990539231315,1.001205994938902,67.40060567067279,0.0
0.0004904626587600203,-0.24476973524697151,1.0011126637834196,1.0012209353266144,67.40110855790539,0.0
0.0004965402007989294,-0.24478793835480578,1.0011264420647905,1.0012360607566213,67.40161766976254,0.0
0.0005026930523778727,-0.24480636680020929,1.0011403908486145,1.0012513735195985,67.40213308320494,0.0
0.0005089221466910218,-0.24482502336982723,1.001154512241913,1.00126687593455,67.40265487614266,0.0
0.0005152284284961774,-0.2448439108846955,1.0011688083776726,1.0012825703491584,67.40318312744682,0.0
0.0005216128542580552,-0.24486303220066358,1.0011832814151633,1.001298459140136,67.40371791696134,0.0
0.0005280763922933541,-0.24488239020882202,1.001197933540261,1.0013145447135867,67.40425932551496,0.0
0.0005346200229176146,-0.24490198783593572,1.0012127669657729,1.0013308295053664,67.40480743493325,0.0
0.0005412447385939086,-0.2449218280448822,1.001227783931768,1.0013473159814512,67.40536232805096,0.0
0.0005479515440833615,-0.24494191383509512,1.0012429867059096,1.0013640066383072,67.40592408872423,0.0
0.0005547414565975397,-0.24496224824301352,1.0012583775837953,1.0013809040032697,67.40649280184331,0.0
0.000561615505952736,-0.24498283434253618,1.0012739588892965,1.001398010634921,67.40706855334511,0.0
0.0005685747347261575,-0.24500367524548172,1.0012897329749066,1.001415329123478,67.40765143022611,0.0
0.0005756201984140476,-0.2450247741020543,1.0013057022220901,1.001432862091181,67.40824152055531,0.0
0.0005827529655917795,-0.24504613410131484,1.0013218690416377,1.00145061219269,67.40883891348746,0.0
0.0005899741180759198,-0.24506775847165813,1.0013382358740244,1.0014685821154834,67.40944369927627,0.0
0.0005972847510883092,-0.2450896504812956,1.0013548051897734,1.0014867745802634,67.410055969288,0.0
0.0006046859734221682,-0.24511181343874414,1.0013715794898232,1.0015051923413651,67.41067581601496,0.0
0.0006121789076102733,-0.24513425069332062,1.0013885613059,1.0015238381871732,67.41130333308946,0.0
0.0006197646900952063,-0.24515696563564274,1.0014057532008926,1.001542714940538,67.41193861529769,0.0
0.0006274444714017137,-0.24517996169813552,1.0014231577692356,1.001561825459205,67.41258175859386,0.0
0.0006352194163112114,-0.24520324235554444,1.0014407776372938,1.0015811726362422,67.41323286011462,0.0
0.0006430907040384435,-0.24522681112545444,1.001458615463752,1.0016007594004759,67.41389201819335,0.0
0.0006510595284103262,-0.2452506715688153,1.00147667394001,1.001620588716932,67.414559332375,0.0
0.0006591270980470233,-0.24527482729047365,1.001494955790584,1.001640663587283,67.41523490343087,0.0
0.0006672946365452497,-0.24529928193971098,1.0015134637735081,1.001660987050298,67.41591883337358,0.0
0.0006755633826638555,-0.2453240392107886,1.0015322006807463,1.0016815621823008,67.41661122547232,0.0
0.0006839345905117013,-0.24534910284349892,1.0015511693386048,1.0017023920976333,67.41731218426823,0.0
0.0006924095297378753,-0.24537447662372364,1.0015703726081526,1.0017234799491237,67.41802181558995,0.0
0.0007009894857242553,-0.2454001643839984,1.001589813385645,1.0017448289285595,67.4187402265694,0.0
0.000709675759780456,-0.2454261700040847,1.001609494602953,1.0017664422671697,67.41946752565768,0.0
0.0007184696693412057,-0.24545249741154831,1.0016294192279982,1.0017883232361093,67.4202038226413,0.0
0.0007273725481661552,-0.245479150582345,1.0016495902651923,1.001810475146952,67.42094922865842,0.0
0.0007363857465421628,-0.24550613354141318,1.0016700107558816,1.0018329013521865,67.4217038562154,0.0
0.0007455106314880997,-0.24553345036327373,1.0016906837787984,1.0018556052457237,67.42246781920362,0.0
0.0007547485869621769,-0.24556110517263727,1.0017116124505159,1.001878590263403,67.42324123291627,0.0
0.0007641010140718521,-0.24558910214501847,1.001732799925909,1.0019018598835123,67.42402421406562,0.0
0.0007735693312863271,-0.24561744550735812,1.0017542493986227,1.0019254176273087,67.42481688080031,0.0
0.0007831549746516945,-0.2456461395386523,1.001775964101542,1.0019492670595476,67.42561935272283,0.0
0.0007928593980087356,-0.24567518857058973,1.0017979473072725,1.0019734117890196,67.42643175090744,0.0
0.0008026840732134181,-0.24570459698819622,1.0018202023286213,1.0019978554690918,67.427254197918,0.0
0.0008126304903601397,-0.24573436923048725,1.0018427325190886,1.0020226017982568,67.42808681782627,0.0
0.0008227001580077238,-0.24576450979112838,1.0018655412733621,1.002047654520688,67.42892973623022,0.0
0.0008328946034082156,-0.2457950232191036,1.0018886320278177,1.0020730174268022,67.42978308027278,0.0
0.0008432153727385281,-0.24582591411939167,1.001912008261028,1.0020986943538297,67.43064697866066,0.0
0.0008536640313349418,-0.24585718715365082,1.0019356734942737,1.0021246891863884,67.43152156168335,0.0
0.0008642421639305204,-0.24588884704091135,1.0019596312920651,1.0021510058570684,67.43240696123256,0.0
0.0008749513748954584,-0.24592089855827703,1.0019838852626657,1.0021776483470226,67.43330331082166,0.0
0.0008857932884804237,-0.24595334654163456,1.0020084390586248,1.0022046206865636,67.43421074560555,0.0
0.0008967695490629001,-0.24598619588637174,1.0020332963773155,1.0022319269557676,67.43512940240065,0.0
0.0009078818213965825,-0.2460194515481044,1.0020584609614795,1.0022595712850886,67.43605941970507,0.0
0.0009191317908638785,-0.24605311854341172,1.002083936599778,1.0022875578559778,67.4370009377193,0.0
0.0009305211637315226,-0.24608720195058087,1.0021097271273485,1.0023158909015089,67.43795409836677,0.0
0.0009420516674093571,-0.24612170691036014,1.0021358364263695,1.0023445747070145,67.4389190453149,0.0
0.0009537250507123379,-0.24615663862672152,1.0021622684266318,1.0023736136107293,67.43989592399642,0.0
0.0009655430841257664,-0.2461920023676321,1.0021890271061153,1.0024030120044398,67.44088488163082,0.0
0.0009775075600738212,-0.24622780346583506,1.0022161164915742,1.0024327743341421,67.44188606724605,0.0
0.0009896202931914035,-0.24626404731963963,1.002243540659127,1.0024629051007101,67.44289963170064,0.0
0.0010018831205993737,-0.24630073939372107,1.0022713037348567,1.0024934088605684,67.44392572770593,0.0
0.001014297902183177,-0.24633788521992972,1.0022994098954154,1.0025242902263762,67.4449645098486,0.0
0.001026866520874925,-0.24637549039811002,1.0023278633686368,1.0025555538677178,67.4460161346135,0.0
0.0010395908829389882,-0.24641356059692932,1.0023566684341558,1.0025872045118023,67.44708076040678,0.0
0.0010524729182611122,-0.24645210155471667,1.0023858294240366,1.002619246944172,67.44815854757918,0.0
0.0010655145806411118,-0.24649111908031146,1.0024153507234068,1.002651686009419,67.44924965844974,0.0
0.0010787178480892163,-0.24653061905392243,1.0024452367710988,1.0026845266119104,67.45035425732969,0.0
0.0010920847231260609,-0.24657060742799677,1.0024754920603007,1.0027177737165232,67.45147251054665,0.0
0.0011056172330864116,-0.24661109022809988,1.002506121139213,1.0027514323493856,67.45260458646915,0.0
0.0011193174304266393,-0.24665207355380525,1.002537128611713,1.0027855075986323,67.45375065553141,0.0
0.0011331873930360253,-0.24669356357959543,1.002568519138029,1.0028200046151627,67.45491089025839,0.0
0.0011472292245519066,-0.2467355665557734,1.0026002974354196,1.0028549286134143,67.45608546529124,0.0
0.0011614450546787232,-0.24677808880938487,1.0026324682788634,1.0028902848721404,67.45727455741293,0.0
0.001175837039511042,-0.2468211367451519,1.0026650365017562,1.002926078735202,67.45847834557426,0.0
0.0011904073618605616,-0.24686471684641723,1.0026980069966145,1.0029623156123644,67.45969701092014,0.0
0.0012051582315871687,-0.24690883567609997,1.00273138471579,1.0029990009801075,67.46093073681618,0.0
0.0012200918859341188,-0.24695349987766307,1.0027651746721913,1.003036140382445,67.46217970887568,0.0
0.0012352105898673466,-0.24699871617609165,1.002799381940013,1.0030737394317506,67.4634441149868,0.0
0.0012505166364189942,-0.24704449137888354,1.002834011655475,1.003111803809599,67.46472414534013,0.0
0.0012660123470351824,-0.2470908323770513,1.00286906901757,1.0031503392676138,67.46601999245662,0.0
0.0012817000719281167,-0.24713774614613612,1.0029045592888186,1.0031893516283263,67.4673318512158,0.0
0.001297582190432532,-0.2471852397472342,1.002940487796035,1.0032288467860462,67.46865991888428,0.0
0.0013136611113665556,-0.24723332032803458,1.0029768599311,1.0032688307077395,67.47000439514468,0.0
0.0013299392733970654,-0.24728199512387003,1.0030136811517436,1.0033093094339214,67.47136548212484,0.0
0.0013464191454095502,-0.24733127145877992,1.0030509569823376,1.003350289079557,67.47274338442742,0.0
0.0013631032268825547,-0.2473811567465859,1.0030886930146963,1.0033917758349737,67.47413830915978,0.0
0.0013799940482667873,-0.24743165849198023,1.0031268949088858,1.0034337759667844,67.47555046596432,0.0
0.0013970941713688997,-0.24748278429162715,1.0031655683940457,1.003476295818823,67.47698006704904,0.0
0.001414406189740038,-0.24753454183527707,1.003204719269216,1.0035193418130899,67.47842732721861,0.0
0.0014319327290691906,-0.24758693890689404,1.003244353404178,1.0035629204507093,67.47989246390561,0.0
0.001449676447581441,-0.24763998338579662,1.0032844767403015,1.0036070383128988,67.48137569720242,0.0
0.0014676400364411282,-0.2476936832478122,1.0033250952914037,1.003651702061949,67.48287724989314,0.0
0.001485826220160002,-0.24774804656644478,1.003366215144617,1.0036969184422184,67.4843973474862,0.0
0.0015042377570104641,-0.24780308151405672,1.0034078424612678,1.0037426942811352,67.4859362182471,0.0
0.001522877439443903,-0.24785879636306443,1.0034499834777646,1.0037890364902153,67.48749409323177,0.0
0.001541748094514211,-0.24791519948714794,1.0034926445064967,1.0038359520660929,67.48907120632012,0.0
0.0015608525843065783,-0.24797229936247497,1.0035358319367425,1.003883448091559,67.49066779425003,0.0
0.0015801938063715684,-0.24803010456893926,1.0035795522355904,1.003931531736617,67.49228409665183,0.0
0.0015997746941645932,-0.24808862379141347,1.003623811948867,1.0039802102595505,67.49392035608314,0.0
0.0016195982174908113,-0.24814786582101683,1.0036686177020788,1.004029491008,67.49557681806395,0.0
0.0016396673829555746,-0.2482078395563977,1.0037139762013636,1.0040793814200584,67.49725373111248,0.0
0.001659985234420426,-0.2482685540050311,1.0037598942344517,1.004129889025375,67.49895134678101,0.0
0.0016805548534647471,-0.24833001828453155,1.0038063786716407,1.0041810214462759,67.5006699196925,0.0
0.0017013793598531573,-0.24839224162398132,1.0038534364667782,1.004232786398895,67.5024097075774,0.0
0.0017224619120086739,-0.248455233365274,1.0039010746582588,1.0042851916943212,67.50417097131098,0.0
0.0017438057074917353,-0.2485190029644741,1.0039493003700302,1.004338245239759,67.50595397495118,0.0
0.0017654139834851908,-0.24858355999319237,1.0039981208126119,1.0043919550397016,67.50775898577666,0.0
0.0017872900172852665,-0.24864891413997725,1.0040475432841247,1.004446329197118,67.50958627432549,0.0
0.001809437126798634,-0.24871507521172248,1.004097575171333,1.004501375914658,67.51143611443428,0.0
0.0018318586710456186,-0.24878205313509122,1.0041482239506976,1.0045571034958662,67.51330878327767,0.0
0.0018545580506696792,-0.24884985795795675,1.0041994971894415,1.0046135203464162,67.51520456140831,0.0
0.0018775387084531683,-0.24891849985086,1.0042514025466263,1.004670634975353,67.51712373279732,0.0
0.0019008041298394808,-0.24898798910848385,1.0043039477742435,1.0047284559963587,67.51906658487523,0.0
0.0019243578434617117,-0.2490583361511448,1.0043571407183145,1.0047869921290256,67.52103340857336,0.0
0.001948203421677825,-0.2491295515263019,1.0044109893200057,1.0048462522001476,67.52302449836561,0.0
0.001972344481112457,-0.249201645910083,1.0044655016167552,1.0049062451450297,67.52504015231095,0.0
0.0019967846832054698,-0.2492746301088292,1.0045206857434117,1.0049669800088088,67.52708067209612,0.0
0.0020215277347672583,-0.24934851506065642,1.0045765499333872,1.0050284659477926,67.52914636307904,0.0
0.002046577388540966,-0.249423311837036,1.0046331025198219,1.005090712230814,67.53123753433253,0.0
0.0020719374437716425,-0.2494990316443926,1.0046903519367614,1.0051537282406027,67.53335449868881,0.0
0.0020976117467824923,-0.24957568582572143,1.0047483067203495,1.005217523475171,67.53549757278411,0.0
0.002123604191558232,-0.24965328586222355,1.0048069755100308,1.0052821075492187,67.53766707710413,0.0
0.0021499187203356685,-0.24973184337496027,1.00486636704977,1.0053474901955526,67.53986333602992,0.0
0.0021765593242016414,-0.2498113701265267,1.0049264901892823,1.0054136812665249,67.54208667788419,0.0
0.0022035300436983314,-0.24989187802274446,1.0049873538852787,1.005480690735487,67.54433743497822,0.0
0.0022308349694360693,-0.24997337911437362,1.0050489672027252,1.0055485286982615,67.54661594365938,0.0
0.0022584782427137805,-0.2500558855988449,1.0051113393161144,1.005617205374632,67.548922544359,0.0
0.002286464056147073,-0.2501394098220112,1.0051744795107533,1.0056867311098496,67.55125758164097,0.0
0.0023147966543041326,-0.25022396427991955,1.0052383971840637,1.0057571163761594,67.55362140425076,0.0
0.002343480334349473,-0.25030956162060286,1.0053031018468972,1.0058283717743417,67.55601436516513,0.0
0.0023725194466957082,-0.25039621464589307,1.0053686031248648,1.005900508035276,67.55843682164218,0.0
0.0024019183956633604,-0.2504839363132542,1.0054349107596812,1.0059735360215194,67.56088913527225,0.0
0.002431681640148841,-0.25057273973763666,1.0055020346105235,1.0060474667289054,67.56337167202912,0.0
0.0024618136943007534,-0.2506626381933525,1.0055699846554051,1.0061223112881637,67.56588480232203,0.0
0.002492319128204536,-0.25075364511597265,1.005638770992564,1.006198080966556,67.56842890104808,0.0
0.002523202568575583,-0.25084577410424475,1.005708403841866,1.006274787169532,67.57100434764533,0.0
0.002554468699461002,-0.25093903892203373,1.0057788935462244,1.0063524414424063,67.57361152614646,0.0
0.0025861222629500174,-0.2510334535002839,1.0058502505730338,1.006431055472055,67.57625082523309,0.0
0.002618168059893206,-0.2511290319390032,1.0059224855156197,1.0065106410886306,67.57892263829058,0.0
0.002650610950630614,-0.2512257885092706,1.0059956090947042,1.006591210267299,67.58162736346358,0.0
0.00268345585572895,-0.2513237376552651,1.0060696321598863,1.0066727751299958,67.58436540371211,0.0
0.002716707756727863,-0.2514228939963189,1.0061445656911396,1.0067553479472044,67.58713716686827,0.0
0.002750371696895473,-0.2515232723289928,1.0062204208003251,1.006838941139756,67.58994306569372,0.0
0.002784452781993302,-0.2516248876291753,1.00629720873272,1.0069235672806456,67.59278351793745,0.0
0.002818956181050649,-0.2517277550542055,1.0063749408685625,1.0070092390968768,67.59565894639462,0.0
0.0028538871271485467,-0.2518318899450197,1.0064536287246153,1.007095969471324,67.59856977896584,0.0
0.0028892509182134917,-0.25193730782832197,1.0065332839557424,1.0071837714446157,67.60151644871694,0.0
0.00292505291782095,-0.2520440244187793,1.0066139183565042,1.0072726582170433,67.60449939393976,0.0
0.0029612985560088546,-0.25215205562124127,1.0066955438627705,1.0073626431504898,67.60751905821336,0.0
0.002997993330101148,-0.2522614175329841,1.0067781725533478,1.0074537397703816,67.61057589046584,0.0
0.0030351428055415885,-0.2523721264459807,1.0068618166516263,1.007545961767664,67.61367034503718,0.0
0.0030727526167378372,-0.2524841988491952,1.0069464885272423,1.0076393230007996,67.61680288174242,0.0
0.003110828467915999,-0.25259765143090296,1.0070322006977586,1.0077338374977884,67.61997396593559,0.0
0.0031493761339858135,-0.2527125010810371,1.0071189658303628,1.0078295194582145,67.62318406857453,0.0
0.003188401461416502,-0.25282876489356065,1.0072067967435827,1.0079263832553154,67.62643366628627,0.0
0.003227910369123505,-0.25294646016886474,1.0072957064090187,1.0080244434380732,67.62972324143307,0.0
0.003267908849366172,-0.25306560441619363,1.0073857079530966,1.0081237147333348,67.6330532821793,0.0
